tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stages,jpg_url,p1_dog-breed,p1_conf,p1_dog,p2_dog-breed,p2_conf,p2_dog,p3_dog-breed,p3_conf,p3_dog,retweet_count,favorite_count,followers_count,retweeted
728760639972315136,,,,,,,,,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,Pembroke,0.939134,True,Cardigan,0.0543356,True,Chihuahua,0.00559029,True,1547.0,4302.0,9300774.0,False
728986383096946689,,,,,,,,,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,Maltese_dog,0.95207,True,toy_poodle,0.0272705999999999,True,miniature_poodle,0.00487436,True,742.0,2893.0,9300774.0,False
729463711119904772,,,,,,,,,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,German_shepherd,0.829307,True,Doberman,0.0225,True,basenji,0.0211901,True,2098.0,5326.0,9300774.0,False
730211855403241472,,,,,,,,,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,pug,0.341663,True,Norwegian_elkhound,0.171222,True,German_shepherd,0.1246869999999999,True,959.0,3506.0,9300774.0,False
730427201120833536,,,,,,,,,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,Eskimo_dog,0.682082,True,Siberian_husky,0.289288,True,Staffordshire_bullterrier,0.00877069,True,941.0,3207.0,9300774.0,False
731285275100512256,,,,,,,,,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,Pembroke,0.967103,True,Cardigan,0.0211264,True,Chihuahua,0.00223107,True,902.0,3221.0,9300774.0,False
732005617171337216,,,,,,,,,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,English_setter,0.677408,True,Border_collie,0.052724,True,cocker_spaniel,0.0485719,True,4877.0,13704.0,9300774.0,False
732585889486888962,,,,,,,,,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,Staffordshire_bullterrier,0.843359,True,American_Staffordshire_terrier,0.0282903,True,miniature_pinscher,0.0167929,True,713.0,3364.0,9300774.0,False
732726085725589504,,,,,,,,,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,Pomeranian,0.961902,True,Samoyed,0.0242893,True,chow,0.00577178,True,799.0,3296.0,9300774.0,False
733828123016450049,,,,,,,,,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,beagle,0.4723239999999999,True,Walker_hound,0.121779,True,Saint_Bernard,0.11464,True,718.0,3309.0,9300774.0,False
734776360183431168,,,,,,,,,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,Siberian_husky,0.304902,True,Eskimo_dog,0.155147,True,malamute,0.0509424,True,489.0,2324.0,9300774.0,False
734787690684657664,,,,,,,,,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,golden_retriever,0.883991,True,chow,0.0235416,True,Labrador_retriever,0.0160559,True,5761.0,11573.0,9300774.0,False
735991953473572864,,,,,,,,,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,cocker_spaniel,0.961643,True,toy_poodle,0.0115468999999999,True,soft-coated_wheaten_terrier,0.00490333,True,1037.0,3301.0,9300774.0,False
736010884653420544,,,,,,,,,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,golden_retriever,0.553901,True,Labrador_retriever,0.119475,True,bluetick,0.077475,True,2706.0,7261.0,9300774.0,False
736225175608430592,,,,,,,,,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,Labrador_retriever,0.399217,True,West_Highland_white_terrier,0.13771,True,cocker_spaniel,0.0620327,True,2550.0,7498.0,9300774.0,False
736736130620620800,,,,,,,,,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,schipperke,0.545502,True,groenendael,0.298622,True,Labrador_retriever,0.0309864,True,1543.0,3889.0,9300774.0,False
737445876994609152,,,,,,,,,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,Samoyed,0.400568,True,Pomeranian,0.331268,True,Maltese_dog,0.0454261,True,4063.0,9456.0,9300774.0,False
737678689543020544,,,,,,,,,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,Pembroke,0.935307,True,Cardigan,0.0498741999999999,True,Chihuahua,0.0116032,True,1202.0,4635.0,9300774.0,False
737826014890496000,,,,,,,,,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,vizsla,0.990391,True,Rhodesian_ridgeback,0.00560474,True,Chesapeake_Bay_retriever,0.00286936,True,1611.0,4837.0,9300774.0,False
738166403467907072,,,,,,,,,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,keeshond,0.8788860000000001,True,Norwegian_elkhound,0.0866594,True,malamute,0.0212803,True,3040.0,8088.0,9300774.0,False
738184450748633089,,,,,,,,,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,Bedlington_terrier,0.289471,True,standard_poodle,0.1736849999999999,True,Great_Pyrenees,0.157081,True,1107.0,3978.0,9300774.0,False
738402415918125056,,,,,,,,,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,cocker_spaniel,0.346695,True,Blenheim_spaniel,0.193905,True,Chihuahua,0.078,True,743.0,3014.0,9300774.0,False
738883359779196928,,,,,,,,,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,Labrador_retriever,0.691137,True,golden_retriever,0.1955579999999999,True,Chesapeake_Bay_retriever,0.0195849,True,723.0,3049.0,9300774.0,False
739238157791694849,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,Eskimo_dog,0.503372,True,Siberian_husky,0.390413,True,malamute,0.0809011999999999,True,52877.0,107199.0,9300774.0,False
739485634323156992,,,,,,,,,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,Walker_hound,0.640256,True,English_foxhound,0.2297989999999999,True,beagle,0.037754,True,2644.0,6607.0,9300774.0,False
739932936087216128,,,,,,,,,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True,987.0,3760.0,9300774.0,False
740214038584557568,,,,,,,,,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,Chesapeake_Bay_retriever,0.586414,True,Labrador_retriever,0.189782,True,vizsla,0.0676072,True,1790.0,6190.0,9300774.0,False
740359016048689152,,,,,,,,,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,golden_retriever,0.8636870000000001,True,kuvasz,0.0485901,True,Labrador_retriever,0.0473966,True,798.0,3051.0,9300774.0,False
740373189193256964,,,,,,,,,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,golden_retriever,0.8076439999999999,True,kuvasz,0.101286,True,Labrador_retriever,0.0237853,True,12137.0,32592.0,9300774.0,False
740995100998766593,,,,,,,,,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,malamute,0.454363,True,Samoyed,0.215967,True,Siberian_husky,0.0775003,True,2473.0,5833.0,9300774.0,False
741303864243200000,,,,,,,,,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,Chihuahua,0.7681560000000001,True,pug,0.0149016,True,Pekinese,0.0128157999999999,True,2923.0,8133.0,9300774.0,False
741438259667034112,,,,,,,,,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,Chesapeake_Bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True,747.0,3420.0,9300774.0,False
741793263812808706,,,,,,,,,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,kuvasz,0.311325,True,French_bulldog,0.115349,True,Labrador_retriever,0.0685335,True,1386.0,4216.0,9300774.0,False
742385895052087300,,,,,,,,,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,Cardigan,0.5669109999999999,True,Border_collie,0.117566,True,Appenzeller,0.047664,True,1779.0,6292.0,9300774.0,False
742423170473463808,,,,,,,,,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,pug,0.99731,True,Brabancon_griffon,0.00118563,True,French_bulldog,0.000427989,True,3423.0,9099.0,9300774.0,False
743210557239623680,,,,,,,,,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,golden_retriever,0.930705,True,Chesapeake_Bay_retriever,0.0259341,True,Labrador_retriever,0.00753536,True,1237.0,3561.0,9300774.0,False
743609206067040256,,,,,,,,,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,Weimaraner,0.982794,True,American_Staffordshire_terrier,0.0047664,True,Great_Dane,0.00343201,True,1269.0,4161.0,9300774.0,False
743895849529389061,,,,,,,,,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,dalmatian,0.562315,True,Great_Dane,0.4164779999999999,True,German_short-haired_pointer,0.00855236,True,879.0,3409.0,9300774.0,False
743980027717509120,,,,,,,,,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,bull_mastiff,0.97573,True,Rhodesian_ridgeback,0.00807261,True,pug,0.00557087,True,1005.0,3899.0,9300774.0,False
744709971296780288,,,,,,,,,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,Shetland_sheepdog,0.234431,True,Samoyed,0.114876,True,collie,0.0866136999999999,True,1438.0,5228.0,9300774.0,False
744971049620602880,,,,,,,,,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True,2446.0,7311.0,9300774.0,False
745057283344719872,,,,,,,,,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,Shetland_sheepdog,0.963985,True,collie,0.0262057,True,Border_collie,0.00454365,True,2056.0,6758.0,9300774.0,False
745789745784041472,,,,,,,,,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,Pekinese,0.984267,True,Shih-Tzu,0.00894166,True,cocker_spaniel,0.00192826,True,965.0,3674.0,9300774.0,False
746056683365994496,,,,,,,,,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,Shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True,741.0,3322.0,9300774.0,False
746131877086527488,,,,,,,,,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,chow,0.575637,True,Pomeranian,0.19595,True,Norwich_terrier,0.141224,True,2004.0,6396.0,9300774.0,False
746507379341139972,,,,,,,,,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,toy_poodle,0.508292,True,Lakeland_terrier,0.234458,True,affenpinscher,0.0845628,True,991.0,4345.0,9300774.0,False
746872823977771008,,,,,,,,,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,Pembroke,0.540201,True,beagle,0.207835,True,Italian_greyhound,0.0435649,True,1948.0,5581.0,9300774.0,False
747512671126323200,,,,,,,,,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,Cardigan,0.111493,True,malinois,0.0950892,True,German_shepherd,0.0801456,True,1477.0,5131.0,9300774.0,False
747600769478692864,,,,,,,,,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,Chesapeake_Bay_retriever,0.804363,True,Weimaraner,0.0544311,True,Labrador_retriever,0.0432675999999999,True,523.0,2172.0,9300774.0,False
747816857231626240,,,,,,,,,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,Pembroke,0.7689229999999999,True,Chihuahua,0.029053,True,Shetland_sheepdog,0.0290354,True,1061.0,4503.0,9300774.0,False
747844099428986880,,,,,,,,,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,Pembroke,0.360428,True,papillon,0.263134,True,Chihuahua,0.131246,True,677.0,2627.0,9300774.0,False
747885874273214464,,,,,,,,,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,kuvasz,0.40845,True,Samoyed,0.1413299999999999,True,pug,0.0830183999999999,True,882.0,2721.0,9300774.0,False
747933425676525569,,,,,,,,,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,Samoyed,0.998201,True,Eskimo_dog,0.00079285,True,Great_Pyrenees,0.00029575,True,2359.0,6176.0,9300774.0,False
748324050481647620,,,,,,,,,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,Shetland_sheepdog,0.880499,True,collie,0.107901,True,Pembroke,0.00360667,True,693.0,3459.0,9300774.0,False
748346686624440324,,,,,,,,,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,borzoi,0.5964550000000001,True,whippet,0.231428,True,Saluki,0.0582614,True,1122.0,4858.0,9300774.0,False
748568946752774144,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,Tibetan_terrier,0.328161,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True,610.0,2048.0,9300774.0,False
748699167502000129,,,,,,,,,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,Pembroke,0.849029,True,Cardigan,0.0836288,True,kelpie,0.0243945,True,1460.0,4416.0,9300774.0,False
748977405889503236,,,,,,,,,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,German_short-haired_pointer,0.742216,True,bluetick,0.15281,True,English_setter,0.0518347,True,3131.0,10028.0,9300774.0,False
749064354620928000,,,,,,,,,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,pug,0.985222,True,Brabancon_griffon,0.00331366,True,Pekinese,0.00298888,True,1407.0,4504.0,9300774.0,False
749395845976588288,,,,,,,,,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,Pomeranian,0.973715,True,chow,0.0207580999999999,True,keeshond,0.00378436,True,3156.0,7957.0,9300774.0,False
749403093750648834,,,,,,,,,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,Chesapeake_Bay_retriever,0.694541,True,curly-coated_retriever,0.0763353,True,Irish_water_spaniel,0.0485495,True,492.0,2438.0,9300774.0,False
749774190421639168,,,,,,,,,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,Pekinese,0.8790120000000001,True,Chihuahua,0.0548549999999999,True,Blenheim_spaniel,0.021041,True,1211.0,4357.0,9300774.0,False
749996283729883136,,,,,,,,,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,Old_English_sheepdog,0.515319,True,West_Highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642,True,756.0,2836.0,9300774.0,False
750041628174217216,,,,,,,,,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,Labrador_retriever,0.252031,True,Maltese_dog,0.18809,True,golden_retriever,0.133017,True,567.0,2968.0,9300774.0,False
750056684286914561,,,,,,,,,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,Saluki,0.4844279999999999,True,borzoi,0.26355,True,Labrador_retriever,0.0770038,True,820.0,2957.0,9300774.0,False
750071704093859840,,,,,,,,,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,redbone,0.382113,True,malinois,0.2499429999999999,True,miniature_pinscher,0.0709262,True,3033.0,7256.0,9300774.0,False
750117059602808832,,,,,,,,,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True,1209.0,4057.0,9300774.0,False
750147208377409536,,,,,,,,,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,pug,0.977765,True,Boston_bull,0.00479425,True,French_bulldog,0.00457284,True,875.0,2912.0,9300774.0,False
750719632563142656,,,,,,,,,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Pembroke,0.972587,True,Cardigan,0.0147717,True,basenji,0.00579803,True,4591.0,12261.0,9300774.0,False
751205363882532864,,,,,,,,,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,Labrador_retriever,0.947164,True,Chesapeake_Bay_retriever,0.0205967,True,golden_retriever,0.0165792,True,1666.0,5904.0,9300774.0,False
751251247299190784,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Walker_hound,0.178852,True,German_short-haired_pointer,0.115752,True,English_foxhound,0.113796,True,5394.0,11743.0,9300774.0,False
751456908746354688,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,golden_retriever,0.714409,True,Afghan_hound,0.0661626,True,chow,0.0284125999999999,True,925.0,3011.0,9300774.0,False
751598357617971201,,,,,,,,,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,toy_poodle,0.757756,True,miniature_poodle,0.0351495,True,Scottish_deerhound,0.0276982,True,2831.0,7416.0,9300774.0,False
752173152931807232,,,,,,,,,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Labrador_retriever,0.527659,True,German_shepherd,0.174765,True,Chihuahua,0.0455254,True,1671.0,5551.0,9300774.0,False
752334515931054080,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,Bedlington_terrier,0.399163,True,standard_poodle,0.0864248999999999,True,wire-haired_fox_terrier,0.0752311,True,1009.0,3595.0,9300774.0,False
752682090207055872,,,,,,,,,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,German_shepherd,0.299966,True,Eskimo_dog,0.278355,True,Siberian_husky,0.17852,True,1459.0,5610.0,9300774.0,False
752917284578922496,,,,,,,,,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,German_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.0161052,True,1443.0,6512.0,9300774.0,False
753026973505581056,,,,,,,,,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_sheepdog,0.0181416,True,877.0,3658.0,9300774.0,False
753398408988139520,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,whippet,0.163794,True,Italian_greyhound,0.157192,True,English_foxhound,0.142995,True,1731.0,5359.0,9300774.0,False
753655901052166144,,,,,,,,,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,miniature_pinscher,0.456092,True,toy_terrier,0.153126,True,Italian_greyhound,0.144147,True,1994.0,5456.0,9300774.0,False
754011816964026368,,,,,,,,,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,French_bulldog,0.600985,True,Boston_bull,0.273176,True,boxer,0.0567715,True,,,,
754120377874386944,,,,,,,,,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,chow,0.168909,True,Norfolk_terrier,0.129114,True,Pomeranian,0.120822,True,2163.0,7397.0,9300774.0,False
754449512966619136,,,,,,,,,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,beagle,0.858513,True,basset,0.0760119,True,English_foxhound,0.0162456,True,672.0,3508.0,9300774.0,False
754856583969079297,,,,,,,,,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,golden_retriever,0.8723850000000001,True,Labrador_retriever,0.0999631,True,cocker_spaniel,0.00605083,True,2310.0,6448.0,9300774.0,False
755110668769038337,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,Labrador_retriever,0.708974,True,golden_retriever,0.114314,True,Great_Pyrenees,0.0658134,True,10191.0,19755.0,9300774.0,False
755955933503782912,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Pekinese,0.596882,True,Maltese_dog,0.176478,True,Great_Pyrenees,0.0267753,True,2633.0,6828.0,9300774.0,False
756275833623502848,,,,,,,,,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale,0.602957,True,Irish_terrier,0.0869808,True,bloodhound,0.0862764999999999,True,1405.0,5983.0,9300774.0,False
756303284449767430,,,,,,,,,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,golden_retriever,0.981652,True,cocker_spaniel,0.0067903,True,Labrador_retriever,0.00432451,True,1004.0,3701.0,9300774.0,False
756651752796094464,,,,,,,,,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,Pembroke,0.294808,True,kelpie,0.282301,True,Cardigan,0.1126009999999999,True,1191.0,4702.0,9300774.0,False
756998049151549440,,,,,,,,,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,golden_retriever,0.678555,True,Labrador_retriever,0.072632,True,Border_terrier,0.049033,True,1834.0,5874.0,9300774.0,False
757393109802180609,,,,,,,,,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Labrador_retriever,0.787125,True,Chesapeake_Bay_retriever,0.112676,True,Rottweiler,0.0480385999999999,True,1576.0,5450.0,9300774.0,False
757611664640446465,,,,,,,,,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,bluetick,0.829259,True,beagle,0.145358,True,Walker_hound,0.0195953,True,1009.0,4292.0,9300775.0,False
758467244762497024,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,Labrador_retriever,0.436377,True,Chihuahua,0.1139559999999999,True,American_Staffordshire_terrier,0.0996891,True,2029.0,4477.0,9300775.0,False
758474966123810816,,,,,,,,,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,Pembroke,0.546145,True,Cardigan,0.2442,True,German_shepherd,0.1004289999999999,True,914.0,3562.0,9300775.0,False
758740312047005698,,,,,,,,,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,Chesapeake_Bay_retriever,0.848514,True,Labrador_retriever,0.110054,True,curly-coated_retriever,0.0252014,True,,,,
758828659922702336,,,,,,,,,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake_Bay_retriever,0.480048,True,vizsla,0.264522,True,Weimaraner,0.12184,True,3556.0,10484.0,9300770.0,False
759099523532779520,,,,,,,,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,Shetland_sheepdog,0.1290339999999999,True,kelpie,0.1175079999999999,True,Siberian_husky,0.106708,True,3825.0,13625.0,9300770.0,False
759159934323924993,,,,,,,,,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.2548559999999999,True,briard,0.2277159999999999,True,soft-coated_wheaten_terrier,0.223263,True,1067.0,0.0,9300770.0,False
759557299618865152,,,,,,,,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,golden_retriever,0.763333,True,Chesapeake_Bay_retriever,0.194251,True,Labrador_retriever,0.0122253999999999,True,1103.0,4404.0,9300770.0,False
759846353224826880,,,,,,,,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,Sussex_spaniel,0.3553949999999999,True,vizsla,0.141094,True,otterhound,0.0921982,True,1798.0,6300.0,9300770.0,False
760290219849637889,,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,Old_English_sheepdog,0.3022,True,Lhasa,0.258803,True,briard,0.1792,True,10573.0,25082.0,9300770.0,False
760539183865880579,,,,,,,,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed,0.988013,True,malamute,0.00451824,True,West_Highland_white_terrier,0.00118925,True,3342.0,7082.0,9300770.0,False
760656994973933572,,,,,,,,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,golden_retriever,0.760546,True,Labrador_retriever,0.232079,True,redbone,0.00287417,True,1751.0,6175.0,9301227.0,False
761004547850530816,,,,,,,,,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Labrador_retriever,0.0477036999999999,True,3213.0,10652.0,9300770.0,False
761292947749015552,,,,,,,,,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,standard_poodle,0.6608930000000001,True,Samoyed,0.314886,True,miniature_poodle,0.00883383,True,1000.0,4192.0,9300770.0,False
761334018830917632,,,,,,,,,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,Norwegian_elkhound,0.8229360000000001,True,malinois,0.0861524999999999,True,German_shepherd,0.0633329,True,1338.0,4830.0,9300770.0,False
761599872357261312,,,,,,,,,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,Gordon_setter,0.240427,True,Saluki,0.224269,True,Doberman,0.1297299999999999,True,1101.0,3885.0,9300770.0,False
761750502866649088,,,,,,,,,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden_retriever,0.586937,True,Labrador_retriever,0.39826,True,kuvasz,0.00540969,True,3588.0,0.0,9300769.0,False
